"ID","SNAME","SCONTACT","SNUM","BANK","BNUM","PERMIT","S_DATE","SDCHECK","AREA_NUM","STOREFIRSTADDR","STORESECONDADDR","STOREEXTRAADDR","STOREZIPCODE","SP1","SP2","SP3","SP4"
manager1,김미정세탁소,"023332222","111111111",우리,"1111222222",Y,2020-10-06 20:28:27,N,5,서울시 영등포구,문래동 120,영등포길,"33333",,,,
manager1,김미정세탁소2,"021111222","222222222",신한,"1231231",Y,2020-10-06 20:28:28,N,10,서울시 영등포구,문래동 130,영등포길,"44444",,,,
manager2,문성분세탁소,"0244445555","333333333",우리,"3333334444444",Y,2020-10-06 20:28:30,N,8,서울시 마포구,상암동 110,상암산로,"55555",,,,
manager2,문성분세탁소2,"0255556666","4444444",우리,"444444555555",Y,2020-10-06 20:28:31,N,9,서울시 마포구,상암동 120,상암산로,"66666",,,,
manager2,문성분세탁소3,"0266667777","5555555",신한,"6666777777",Y,2020-10-06 20:28:32,N,8,서울시 마포구,상암동 130,상암산로,"77777",,,,
manager3,민회삼결살,"33300003333","13131313",신한,"123123123123",N,2020-10-06 20:28:33,N,13,서울시 동대문구,동대동 202,어대요길,"32132",,,,
manager4,민희족발집,"44400004444","14141414",기업,"12412412412",Y,2020-10-06 20:28:34,N,15,서울시 광진구,광진동 302,아몰랑길,"23451",,,,
manager5,시공팥죽양평점,"5550006666","15151515",하나,"1235123512",Y,2020-10-06 20:28:36,N,18,서울시 강서구,강서동 302,냥이길,"32231",,,,
manager5,시공불닭,"66600006666","16161616",카카오,"1261261266",Y,2020-10-06 20:28:38,N,14,서울시 강동구,강동동 302,여우길,"26541",,,,
manager1,요바마,"23243434","235645454",국민,"545454234",Y,2020-10-06 23:37:05,Y,6,서울 광진구 광나루로 341,요리조리,(군자동),"05003",,,,
manager1,카카오일수,"027775541","15881588",국민,"115447445647",Y,2020-10-16 16:10:04,Y,20,서울 영등포구 양산로3길 7,"25-1", (양평동3가),"07269",,,,
supermanager,민회일수,"01093691376","8888777",국민,"5512311123",Y,2020-10-23 16:21:29,N,13,서울 마포구 마포대로20길 6,"211", (아현동),"04205","4b1f664a-9076-4724-a13e-e572be8405c3_1.jpg","40d54d9e-b4db-4f69-b702-d85570ef57b7_2.jpg",aab94813-7e01-4676-bded-cc664f714424_3.jpg,"7b74e349-d20a-43bb-b7c2-5b4df41a82e8_111.jpg"
manager1,이지솔루션,"022222222","111445774411",국민,"122114547444",N,2020-10-26 10:25:56,N,25,서울 중랑구 겸재로 68,"43", (면목동),"02230",e563ac55-3d9b-4894-9290-005f2156fbce_,,,
smanager1,다송이네세탁소,"022222222","17171771",국민,"11452211141",Y,,N,20,서울 영등포구 양산로3길 12,"1층"," (양평동3가, 선유하우스)","07269","2e887d63-45f9-4481-80d8-34454a5b97b2_1.jpg","2e887d63-45f9-4481-80d8-34454a5b97b2_2.jpg","2e887d63-45f9-4481-80d8-34454a5b97b2_3.jpg",c0f0ea43-6f2e-41b7-bbc9-d95d5143c770_a1.jpg
smanager1,다혜세탁전문,"027775447","17171881",국민,"88774544421",Y,2020-10-26 15:02:38,N,20,서울 영등포구 선유로3길 7-7,"2209호", (문래동5가),"07286",d4d7699d-c429-4bdf-bbe7-23749e1f60b1_,,,
smanager1,세탁박사,"025574474","18181881",국민,"88774544421",Y,2020-10-26 15:06:47,N,20,서울 영등포구 신길로1길 6,"205호", (대림동),"07440",bc21320e-348d-41c2-85d4-caedcbc40dbf_,,,
smanager1,기생충,"0266578547","11214475441",우체국,"88544745421",N,2020-10-26 15:07:58,Y,13,서울 마포구 마포대로 109,"1001호"," (공덕동, 롯데캐슬프레지던트)","04146","3c2cb035-2749-47c7-b32d-ae16d228eea6_",,,
smanager2,크린토피아문래7호점,"027754447","1871681141",국민,"1115477541",Y,,N,20,서울 영등포구 문래로4길 26,상가1층," (문래동6가, 대원아파트)","07283",e0b5676b-7735-43cf-b9ef-2ba6c84e34d5_,,,
smanager2,세탁의민족문래점,"028874454","11223344",신한,"13000045744421",Y,2020-10-26 15:14:33,N,20,서울 영등포구 문래로 82,"108호"," (문래동3가, 문래힐스테이트)","07295","5251b526-e9d1-4789-bdb1-55fb5423788b_",,,
smanager3,이수근의세탁머신,"027745447","22334455",신한,"118711547451",Y,,N,20,서울 영등포구 양평로14길 4,"205동", (당산동6가),"07222","3af27ae8-a260-4036-9af9-e011cc5ad4d2_1123.jpg",,,
smanager4,문광컴퓨터크리닝,"022224457","1300265122221111111",신한,"1145774541121",Y,,N,20,서울 영등포구 당산로10길 3,"1층", (당산동1가),"07266",ce962d9d-924c-4baa-8018-06526ad8d4fa_,,,
supermanager5,블리세탁소,"0275547744","1871145121441",신한,"11214457812",N,,N,7,서울 구로구 신도림로3길 2,"1801호", (신도림동),"08206",cba38e61-db95-474a-bfc3-9c5cb328621b_,,,
supermanager5,블리세탁소 여의도점,"0705557744","11214745447",국민,"2215477545",N,2020-10-26 15:32:52,N,20,서울 영등포구 여의동로3길 10,"1301호"," (여의도동, 여의도자이)","07324","3ae8e9c7-2fc8-44c2-8ab4-aceaecf143e9_",,,
supermanager5,블리세탁소 양재점,"07055447454","1121454778121",우체국,"221157745121",Y,2020-10-26 15:34:31,N,15,서울 서초구 강남대로12길 44,"22222", (양재동),"06779","0369ef31-d42c-4e3c-aee8-0f995cec3665_",,,
smanager2,대림컴퓨터크리닝세탁,"027754774","11214457741",국민,"1121447454",N,2020-10-26 17:03:34,N,20,서울 영등포구 대림로 73,"1030호", (대림동),"07444",d73414fa-22fc-48f0-8d5e-0e96d4f0c2bf_,,,
smanager2,세탁의민족 영등포본점,"027544254","2221445474",기업,"2211454774",N,2020-10-26 17:04:32,N,20,서울 영등포구 경인로 816,"11-8", (영등포동),"07306","5459222c-9221-4ec5-bbdb-77a9904dfc96_",,,
smanager2,세탁의민족 신길점,"025527544","11211412147",스탠다드차타드,"55477512144",N,2020-10-26 17:06:41,N,20,서울 영등포구 신길로13가길 1-4,"103호", (신길동),"07424","9ea80f6c-91d6-464c-a677-012f42cca402_",,,
supermanager5,블리세탁소 동부이촌점,"07077754474","11215477421241",스탠다드차타드,"2211145477451",N,2020-10-26 17:25:00,N,21,서울 용산구 이촌로 166,"108호", (이촌동),"04427",edea2524-e11b-4f17-91ae-a0637287cf5a_,,,
smanager6,밀리터리세탁 신대방점,"070777777","11214445477411",농협,"22144577744",N,,N,12,서울 동작구 신대방2나길 5,"1층", (신대방동),"07066",bb647925-38eb-4b25-b243-0f49c7dfbc4e_,,,
smanager6,밀리터리세탁 신대방삼거리점,"07077544454","3344556677",국민,"1122334455",N,2020-10-27 10:34:56,N,12,서울 동작구 보라매로19길 8,"1층", (신대방동),"07060","0e929ecb-0313-4a6a-b2b9-4a3929eceba5_",,,
smanager6,밀리터리세탁 흑석동점,"07077547444","44556677",기업,"2222114455",N,2020-10-27 10:44:18,N,12,서울 동작구 흑석로3길 16,"1103호", (흑석동),"06911","4feb626b-582a-4d23-9514-7e201842de1c_",,,
smanager6,밀리터리세탁 이수점,"07055444121","55667788",농협,"1122445477",N,2020-10-27 10:51:14,N,12,서울 동작구 사당로27길 130,"203호"," (사당동, 이수역리가아파트)","07000","59f941b6-d69c-465f-b154-289a0a456662_",,,
smanager6,밀리터리세탁 고척점,"07077459987","33115566",스탠다드차타드,"1122778855",N,2020-10-27 10:58:15,N,7,서울 구로구 고척로1길 5,"1103호", (오류동),"08254",adf24442-d70e-470d-a598-5a482c3ef9e2_,,,
smanager2,세탁의민족 신정2동점,"07055441233","99112255",농협,"55477421441",N,2020-10-27 11:00:28,N,19,서울 양천구 목동동로 180,"2103호"," (신정동, 신정동 아이파크)","08010","6aeda435-8d41-4d79-a1be-24d2f9924f0a_",,,
